taste_jazz,taste_classical,taste_blues,taste_pop,taste_country,taste_raegge,income,nbhood_avg_income,education,nbhood_avg_education,nhood_crime,nbhood_unemployment,nhbood_avg_temp,nhbood_pop,nhbood_nr_lights,nhbood_nr_pizzerias,city_avg_taste_jazz,city_avg_taste_classical,city_avg_taste_blues,city_avg_taste_pop,city_avg_taste_country,city_avg_taste_raegge,taste_film_action,taste_film_romcom,taste_film_documentary
-0.353509122840545,-0.0603607385597467,0.947244407266862,0.0866508979596905,-0.111275711987212,-0.0697629019546063,-1.12910223593255,-1.48711727018495,-1.75164378203727,-2.35310591372433,1.61019514964019,1.86969289256623,4.78464364056622,8.05791396301563,12.2663285950811,17.0080406880123,8.62332112127702,8.09652407199927,9.33760402337703,12.6542672357161,11.0520716290932,10.9629010560636,0.611126092469938,0.749225015501243,-1.25998873161454
1.30444286745337,0.956370604732744,0.836243600195754,0.0497008039847587,1.63733626353071,-0.18066273419949,0.645858092370721,0.354646549211298,0.441079784735575,0.128434971132076,0.848492601149462,1.11920213230984,18.0992882077086,9.78044754041806,18.5742393602184,10.1483931252382,10.4064765663674,10.2107691119798,10.5115215832509,9.49055918996362,9.65063464264654,10.0651911601526,0.614074113696982,1.33835748767671,-2.31179691485142
1.82483012964007,1.03386770130331,1.52494960907327,-0.00413030611639355,0.301392761568664,-0.0502172285996916,-0.247822451273342,-0.660116540697808,0.435843431040071,0.830620710269742,-0.506878467097458,-0.121494473230033,10.6200707050905,9.80493548755657,11.6490005931222,18.2302051181639,11.3269507930146,11.4311144964,12.4851485130685,8.14273494593807,7.92216103488454,7.77265007362037,-0.512430209989069,-0.591943404760508,1.27486755883711
-0.154430455780759,-0.627616426134574,0.317292238152237,0.554200652330378,0.463069502157715,0.00575138918037038,-0.517740983459785,-0.507791051093058,0.0714545050291092,-0.315946204408717,0.244483234918276,0.306530498314012,4.06868396389974,19.6227920319094,15.7093688174376,5.625152973039,10.5704090293337,10.935039259737,11.4621412549387,9.10754713217054,8.10992892449679,8.89809804969052,-2.27408746485862,0.85807434640163,1.61638177648308
-0.59837819019269,-0.426923453469388,-0.301497804778964,1.83526491408246,1.26247876264838,1.03393918039453,-0.184800266585452,-0.595654912866553,-0.503626151900451,-0.556799049945567,0.555445868806409,1.28142163060489,8.90221408753814,13.1875114554544,17.8023362933754,0.497850678552814,11.9865105826309,10.6179953509317,10.5785732700858,8.12008989733065,8.59200441869108,8.1206038294194,1.46136212273963,-0.792657384017335,-0.929718244984421
-0.0801239321339292,-0.181366508628877,-0.139788928958054,0.0192313665382275,0.177817530038773,-1.04317224128652,-0.275900484999242,-0.226405171621195,-0.539742573644914,-0.931210586743258,0.279726553949193,0.22615408083428,4.04475181058023,9.09448082235832,-5.79571627908305,9.1693372839976,10.7539986441796,12.1245000174386,11.6579610656964,8.50133931336864,8.75055701584534,8.80206578338302,1.05502654018748,-1.02339293623288,-0.673803132130589
0.737383727312611,0.590512506193729,0.06006712997004,1.01646106616089,1.4067281794642,1.11069861265345,-0.769491127028492,-0.788301482072903,-0.604159075578449,-0.880076525807751,1.11682647221415,1.36256318246003,22.7305809032721,15.5739651506977,3.42760634282378,12.3907708845887,9.63868846368887,9.7365224967361,10.227713921297,10.5393629812038,10.3234534513042,10.4795377281058,-0.55569931523302,-0.827433888055369,1.49091684309878
-0.842807510419522,-0.239634296576229,-0.12178662717552,0.135364170957907,-0.155675920393823,0.0101540432741711,0.685475054096029,1.07338363238881,-0.0974009316746292,0.640535633217528,-0.222485446679983,-0.292628337647111,8.91517912623391,14.788905406987,10.1177649087946,18.6483553400931,10.2888653275958,9.82869539714931,11.0243749353933,9.01017863457776,9.68131050845733,8.95059828932431,-1.04054398911259,-0.045133240142052,1.70592583581898
0.951370518000903,1.25718393708882,0.803107064540711,-0.169881496218236,-0.669031445306485,-0.305809800015154,0.673309714577375,0.53055676968598,1.56636740395439,0.952169512676199,-2.19075089695365,-1.97530225788652,2.04395102669477,11.4849186893715,6.90800335502309,9.05912413324758,10.6177559252084,10.6852625477031,10.4132179636496,8.36910459386996,9.74301867700469,9.42591422223037,0.917746185715001,-1.43925960103767,1.05462200435091
0.155480981327851,0.411983004108931,0.217770217986774,1.12995610846833,0.0526818057618712,0.393587260928982,-0.921522634315089,-0.506864491177095,0.587489563553049,0.678502923695752,0.863970943471193,0.639347439914444,18.3772675742226,11.7923629972087,9.30361938468866,14.2191729027878,10.3979459127951,9.68366948809529,10.0135001564857,9.5818404399403,10.7784351850036,9.22524131395871,-1.40698543417089,2.70676492720165,-1.2467358797599
-0.0629356512471051,0.0727903279957896,0.789858737167881,0.431212724492518,0.252469703511542,0.425966764221978,0.319082714408499,0.498721978897145,-0.375154707822551,-0.758550251417474,0.642314501028451,-0.130696711032971,6.32795564065202,5.02779808379392,11.1965540469901,-1.45088983042669,10.205872905714,10.2572705870542,11.3415138476799,10.338745771037,9.67632864134471,9.31971605806527,-0.634508784700298,0.928788224524041,-0.41309823511189
0.138354425754111,0.119740396408021,-0.897667702218438,0.391616366325539,-0.438624971609006,0.564988677398856,0.359325092647308,0.989934768237455,1.24898067211073,1.21039450948021,-0.760323855149218,-0.621942430186599,9.87987851321418,0.811128324669497,-4.34873732120772,7.5901810614768,7.22765649588796,8.40246754704565,7.81754487607072,11.9388032793508,12.3435930349331,12.7748911914232,0.280472137605644,-0.913179547432636,0.622721007399876
-1.02580285281215,-0.948831929824021,-1.14223869781708,0.0743814393617206,-0.0137287446211615,0.211410850975941,-0.0917704427233459,-0.0205664611515202,-0.638545678268053,-0.176980067081846,0.318511560189677,0.366097789495288,6.72280421730403,14.8493598808182,18.2059285884808,19.1508129795478,9.50133324534611,10.2582292669664,10.4528542944433,11.3986042649536,9.26440924456339,11.1033257879517,0.75290075893055,0.339616122810583,-1.27920051972275
1.75845387836866,1.22237893655347,2.24727667360762,-0.853395971687495,-1.17881858882315,-1.18513703946754,-0.0367329770752158,0.762762088631308,0.329436121628932,0.449399422172557,-0.844247766107985,-0.780875075916294,3.66700306618514,1.0246697012097,5.85109262591172,17.5392019667872,9.31280807897396,9.49614633557776,9.27263958309485,10.647010208139,10.2367496925584,9.73861987339555,-0.77113016717761,0.396444164307005,0.795106469212455
-1.45546123934976,-1.22019249373808,-1.00869187583687,1.04823447273276,0.939351666180448,1.13639490542509,-0.366900754002081,-0.0246196936430535,-0.627006809149123,-0.782613874483886,0.429542678134737,0.647909334989211,6.71684277103442,12.6985798332773,5.76536170494954,11.0290571158183,8.54191327608537,8.11712906315385,8.44956656960079,11.7324905189323,11.3072472125378,12.6673718348066,-2.33762476290273,0.587528207008626,1.55787929352085
-1.58216001786905,-1.36488389700969,-1.39457533374211,2.97318116966379,1.68988984443782,1.53425519511175,-1.44745255594803,-1.40801485576836,-0.449402208892339,-0.346744745098595,0.586068297193575,0.154674328329122,12.9199360397086,2.31264237511859,11.6430954376734,8.85302503337336,9.26422688684767,9.54800653598856,8.42267081252388,11.2372270108349,11.910209516371,10.99125393791,0.678459384101407,-0.351973925447765,-0.55890378522815
2.19299838875237,1.94244355792154,1.8674486501198,-1.9115162201394,-1.96069825675898,-1.48343954924575,0.596411625547418,0.253412744260298,-0.0957049450316103,0.662489870043749,-0.0114954852462546,-0.182939936340852,12.305649466104,6.88636926281242,3.14130055816892,12.7860864678006,8.67418230383949,9.55947622669996,10.6073356109037,10.0473670867926,10.7118862777145,10.3540186061681,0.120075041271286,0.133250934314592,-0.245375939904934
-0.231470523888931,-0.366628314773575,-1.01501901360585,0.117456142300386,0.709878899528874,0.834298131209741,0.00344333897610238,0.976244899333689,-0.356554848816757,0.200938523755878,0.976376933581839,1.10073229112137,10.143608515378,9.24802131967543,0.995345824812969,-0.932143380677708,9.66270231015651,9.58103001230404,8.90467374059316,8.78392822759444,10.1441141790189,9.21936042865243,1.06999819297406,0.258376452091215,-0.919977053974667
0.818035517814536,1.34185168833308,0.158374839018791,0.946131189327217,-0.0822916809266857,-0.383460130099811,-0.278284656303582,-0.61563304980879,0.892022620098553,0.476021181370263,0.547814665307159,0.201036410387405,5.00169407887882,5.7189518058973,22.710554612427,14.8829118611764,10.0736836344871,10.3450111809918,9.56741669019132,11.2973957290323,10.3872172834214,10.8240919922803,-0.349099415784586,-0.203776765438502,0.399505905803358
-0.921777414120507,-0.920128184829618,-1.0271867786612,0.97470547249273,0.601300470842499,1.68914626117061,-1.03587794697272,-1.9321234104171,-1.32702093370194,-0.928433259575145,1.16241243039311,0.815251634788603,2.9779275352579,5.67882486986237,28.094875719494,3.33435122758514,11.1786985345491,9.57305349176852,10.3559841607901,9.31900688782743,8.70829077051577,9.56177517921694,0.32551862217129,0.0800602622525613,0.368109881174779
-1.29798121106451,-1.64913108336444,-1.35936570319239,0.801695738270841,0.73976538912399,1.09519935598978,1.01197276454337,0.586309499030711,0.176026118392378,0.393447220711108,-1.37148132772818,-0.535171695471165,16.6906053030258,5.32663501836798,13.321105322398,5.79274423267717,10.3464932953953,10.3200180270446,11.4863340722023,9.99426293921499,9.46919154951567,9.42405352287134,-0.13465800075341,-0.0625385450106931,0.520890327058129
0.275555897065338,0.520031853041888,-0.614524920693521,0.228263716987137,0.308914700193273,0.0139339720816894,-0.101938483420365,-0.299029384096891,-0.394742563533398,0.182120172594514,0.861397488826842,0.806796654701718,18.6083430151057,20.6040109549887,15.4947950696033,9.00366368020033,10.7937240753162,10.3648294813753,10.1059540406407,10.4362880293579,10.2205882631596,11.2184207203418,-0.00148373535178229,0.707451023071041,-0.842218685050135
-1.24445194495733,-0.122851189997783,0.428945431425124,0.122953745311902,0.364522961448435,0.27932495858142,0.304074371361439,0.5122113088982,0.123591956510035,0.57043869887738,-2.38066876373692,-2.49890306885798,26.0851255766344,13.6873194755524,25.302079525926,19.3679220507487,9.84613875400006,10.2673063689772,9.62996514908197,9.52077344777433,9.44671289746856,10.0746226222247,-1.03303808958017,0.637427792988009,0.70928217501877
-0.0722636831484507,0.105096834074664,-1.29945807726804,0.607199541825727,1.26964843276825,1.67034990166787,0.343613976915389,0.829894267956563,-0.27730792099917,0.026487362937998,0.34198665522753,-0.2632923787529,12.7353620559712,12.8372190394417,7.38752904541251,13.2089992490127,8.333164168162,8.59662434800976,8.84254735637137,11.7837263522958,10.3201108263224,10.5445838058336,0.204212388769457,-0.182641879051805,-0.619030403398009
-1.116921185925,-1.39301828497713,-1.68063026021663,2.54741184959282,2.02884653563359,2.74037282807606,-0.712835137940025,-0.944643279221652,-1.05138122367284,-1.1893151792771,1.13019911546076,1.38864481133999,-0.086876898679872,10.5487614521992,9.42768935206804,11.3811784114782,9.29444704613465,9.50346667224213,8.25871702297721,9.77790188484749,10.7062377732732,10.3315627404415,0.374505407305139,-0.968635969998756,0.168457241349737
-1.60211325707828,-2.52284582344708,-0.926683626475946,1.21151354072164,1.73951277678833,2.08203829984128,0.016398591708514,0.330091090501979,-0.362629811686788,-0.557078738823431,0.420112597906857,0.0662786708260697,1.93177668330139,-0.583674402724212,-3.17186769712218,12.1331338132176,10.5977531398831,10.5554610006063,11.2642392850371,10.1761212154951,9.80780596426113,10.0063793532984,0.224484844926644,1.04435378942192,-1.58973221410012
-0.287405252265755,-0.0570472863307858,-0.355696402510735,-1.11732715472039,-0.138560216007322,-0.18710071932251,-0.258373493235401,-0.161264159043532,-0.43179822855713,-0.251859324447228,1.0315315473634,0.57251062579588,4.19120572014468,16.875149865446,18.5194932064169,19.5014248535614,8.91441147413469,8.71065329655911,9.31547577135626,10.0583842811595,9.814423610595,10.291105850213,-0.365980218101771,-1.4519221656754,1.91741214900079
-0.725173912719728,0.107783260247265,0.277672030275306,-0.708992620612968,-1.28994190998497,-0.811776757428073,-0.454406007928539,-0.525244565508505,-0.114608951312974,-0.933239250162509,0.100277141649635,-0.204288794877578,5.94166370208456,0.830347950769625,12.320984159747,11.981176651863,10.1176707639489,9.42917751241332,9.67794617806751,10.0645128008534,9.18463636103155,10.0920612910601,-0.218472408694319,0.148878985615847,0.0926665641900886
1.1171128744184,0.645556317389994,1.43084383407887,0.144411521347316,0.37467306271146,-0.178420209851413,0.447754058765593,0.519004140760141,0.646260622101062,0.629321794199214,-0.791775803050712,-0.366729963291355,2.11049647306393,-0.229812734132352,7.31237039806899,16.8198609271848,8.03828125991625,8.72983374704034,7.69953941665065,11.9543202293048,12.3411333732279,12.1730914600131,-1.48585509227037,2.14240776696426,-0.318299297724172
1.54087242789033,1.65158088429749,1.41416697693419,-1.1478546912434,-1.76432264138337,-1.46110883380438,-0.565699439804648,-0.404765877926612,-1.1681774855117,-0.65649362428586,0.351155570550591,0.40578411305155,12.6298477102796,6.50302170499849,2.06817153449443,8.14876758838394,9.38951614957413,9.86793194047071,10.2718437046411,11.0277236320434,10.0730414400287,11.2699351004582,-1.23698279295455,-0.523924927755572,2.29935343408829
-0.09775597906623,0.113011504216523,0.0615864433175575,0.972997516773671,0.924427118137576,0.873434375197995,-0.180691221682247,-0.749053115961581,-0.35283801202508,-0.61486432462593,-0.227661563511509,0.382870335374332,24.9722522878236,7.279014540419,-5.81513104182899,20.7786046027067,8.86448288817104,8.79757875742941,9.08151684515423,11.2418297036,12.1479961554687,10.8171985240531,1.03799002345569,0.39377389649441,-0.99436681163342
-0.324249470389354,-0.250762245372989,0.280815014445806,0.901974857948612,0.602619618871454,1.57445062159419,-1.86845103714913,-1.02782828661077,-1.11790951232732,-0.921115403359637,0.751503080413377,0.561533307693305,16.6433540031015,7.67746922154849,19.6087532789533,8.22624813480673,11.1192491933604,9.53660869397919,9.48467657674316,10.1342488209933,11.2190256129258,9.44943228950887,0.712673037106065,-0.666322264257031,0.210945479409796
-0.796474951268466,-0.143122544796392,-1.39568651941256,-0.489473174647841,-0.29439117668986,-0.750737094073374,-0.215965953088312,0.224721295910573,-0.186419841240731,-0.663477221669033,1.18180981102004,1.04054733783023,4.36163133679625,17.6118289343653,9.37868185857265,23.4960835655172,10.6582823094274,10.6437228238531,10.5193038513277,9.20655195670478,9.60379669321107,10.295218123106,0.0320143941002828,-0.150861768450153,0.663517772137902
-1.24162158588255,-0.983849384543722,-0.669348708371396,1.64537649435371,1.56319725141321,1.22646581670266,0.712739731788802,0.0220366448900836,-0.292595414239982,0.183408279470005,-0.0486576698435324,-0.0490581387062551,9.93285785424514,13.5517144533948,12.1732288120799,7.91108561774213,8.4346916671373,8.43692183431969,9.38614045054091,11.538784840076,10.6004341384813,9.35770099818073,-1.38836227526919,0.733687208705016,0.409859776502842
-0.383827019835577,-0.0849132599901457,0.996061755980885,-1.2439529701316,-0.999395185434087,-1.08259985714281,-0.903260365863927,-1.11800803121836,-0.760351810487195,-1.44498354884822,0.402195270917588,0.995829939851352,16.1092360267598,23.1025631919417,16.5466989279618,14.7960078479179,11.1691417943073,12.1543531859517,11.4629925270128,8.9309199751076,7.47024706828417,9.24190199036089,-0.34168284981569,-0.132970886475192,0.669113255560932
1.10764234624548,1.48942190902504,1.53594243758406,-0.792288735947871,-1.71954825204593,-0.710925045376743,0.216000780275687,-0.689360258738181,0.3083468889021,0.679563261125512,-0.185565661907634,-0.471058847011808,2.06329409270568,15.349941647603,6.92820206824892,11.3820074871524,9.11552343003851,9.81554069596445,9.94786290438793,10.4778576207676,9.37353598944294,10.6714477651501,-0.201480645864023,-0.66540222247341,0.44168756572731
-1.77350294015036,-1.78025776487259,-1.51004512619856,0.258873608148013,0.332573223889593,0.340069822240854,-1.78577453619458,-0.91425919403553,-1.46655154998897,-1.16104754654029,0.792209483861155,0.548662529517356,2.92375839269541,9.76965396584081,11.6341672311822,6.68978172297282,10.4171119881739,10.1178214578013,11.0230676876306,9.65056112351238,9.53685320170267,8.95746586817476,-0.723034556081959,1.02423646712823,-0.280323888291948
0.433932052198646,1.00587778211585,0.514328282054456,0.2638107391311,-0.353334746367972,-0.0686252907778989,0.805509836955165,0.675432432971672,1.19667248079388,1.6517671564134,-0.496511658577027,-0.477964055359088,16.5758706091665,12.0249467432351,20.3859557846938,12.5535733379758,11.2608781075056,10.6617856713228,10.3557695068618,9.53891872083769,9.17087627518533,8.70094061651719,-1.03100907188635,0.251907440740372,0.126635052823018
-0.468037508953863,-0.779183662375111,0.123192531882702,0.876307425142069,1.12408287025677,0.652182521427958,0.0510827826087039,-0.353798063242702,1.219150814877,1.71859721785827,-0.883572888194076,-1.09528928850276,15.8212246941036,7.42709882985955,9.89610782783528,1.70156714386296,9.41434990420464,9.98495080555909,10.293276691011,10.2527153827996,9.36792440582545,10.4188652918265,1.04203741093731,0.686416509593384,-1.99011539513583
-0.631229520220082,-0.655800486266273,-1.03803044619615,1.14282296734031,1.50814740740608,1.31463795937776,1.38093841945324,1.6062672555873,0.715835683658539,0.686608232255365,-1.2786604541364,-1.31110360435128,10.7317169298132,13.3366712513208,5.79222211858668,5.04028338577552,8.47673944693444,9.75202492196946,9.76655074615283,11.0985956466766,9.80297314825412,11.662653531421,0.319024730806278,1.20122248488343,-1.76586943588228
0.445724724505508,1.142457854867,0.775840580196174,0.035364180775337,-0.537774380741961,0.342104513011665,-0.869610759652655,-1.29504790467837,-1.08630602550633,-0.778638055743759,0.213241529220378,0.485472300115191,6.64055193589879,7.61246558839233,17.5637338558476,7.97271647603709,10.7406903677076,9.51799880701343,10.7233105701386,10.1120702599013,10.5544060429597,9.55917611666694,0.421440696967488,-0.30453969154942,-0.250892074961444
-0.337943013528986,-0.0831045185992833,0.271962882402107,-1.26546430049759,-1.32114872105401,0.361185775975913,-0.431448791793598,0.139965925048036,0.0691701191768081,0.186028605534014,0.320885749872401,0.360519909007991,10.8405962509253,15.3000233189931,12.5224085275722,16.8188069893047,8.78508559886591,10.3909961441444,9.55176599916246,11.4440360215887,10.7861773679177,11.2499201023319,-0.385737136909516,0.927268863491433,-0.608202687004747
-0.251682369597612,-0.926446615477364,-0.977857309689633,-0.142999688911786,0.941131341186212,0.573157858670789,-0.604950664941871,-0.656223385180631,-0.0685383009328413,0.0623844817051464,0.576179413379596,0.297943760168517,7.09331484816516,16.6379134002038,13.9121673817911,15.584873406275,9.17711122399856,9.85997056671638,9.22445052752969,10.1794162321441,11.2191845069275,11.4571998443603,-0.157498040232268,-0.516440914969423,0.980299908690984
-0.425004789507456,0.192799829876635,0.171852240518206,0.249818034910017,0.545071659613313,1.31188677161074,-0.0667165246981793,-0.274905331618301,-1.38311951469706,-0.330852844962293,1.27203930256736,1.3156524146555,15.108488039292,-1.333586417811,-5.67485724125986,5.10143223873369,8.42837090229983,9.53123812710036,8.36624099210256,10.3218518813674,10.5243493549092,10.8350232975351,1.36851827032159,-0.4857758631008,-0.906719029380413
0.81966357397105,0.0753000324853066,0.227064775285454,-0.0324188608042813,-0.44857034410988,-0.461541964188217,-0.775207514569044,-0.436800431002572,-0.885296729242648,-0.657955993207356,0.466444547586307,0.488641000940635,1.39789133929289,13.7574681916359,13.5798866481054,4.72116346066851,10.2464787692364,10.4726760939178,10.8626421393712,9.45604320888776,9.61270631657707,9.62140503923332,0.0783621288835093,0.556692478852943,-0.271794664140523
1.38032378116474,1.18922584543195,1.45676788170834,-1.21873083862655,-1.07858518747328,-1.62222469088575,-0.565953710103723,-0.875867389245387,-0.0646212765289808,-0.263481168249928,1.37413095545259,1.19063819589324,8.04698754651953,16.2136121443929,5.66484368182636,14.3651589306787,9.81189018321436,10.9191566128439,10.5871447431412,9.37912642055069,10.7556943483932,9.5888053801675,-0.563616955555382,-0.455292677805875,1.10545208569755
0.363899533535667,0.801858316111902,-0.121319509231724,-1.94224684665507,-1.42574281024069,-1.99113691440496,-1.86213501292666,-1.50026436357974,-0.574228390463573,-0.373260596017063,0.851205577267147,0.521451265245647,10.2423364254561,5.01620686120946,7.54775693397326,11.194666854049,10.0753363259796,11.5541693889163,10.6669372458049,9.02609684305934,10.512739925353,10.6612033181625,-1.23019259859499,1.05673200899972,-0.306700987985375
-0.118788397626661,-0.461512518398323,0.252510385349434,-0.508307679597101,-0.0163759380328674,-0.231271303178906,-1.56831929308174,-1.58602455797933,-1.08959492787106,-0.834782733060515,2.24600747751311,2.01413334821376,9.25363373068657,13.6074284529301,4.95090377501735,-6.85658138656075,9.93972080058442,10.6491911658035,10.9444702087524,9.57926455557731,9.09056653205298,9.32600833094834,2.20885665653397,-0.270817698068915,-1.57340170421341
-0.134108698888595,0.13971761984434,0.0555751344084545,-0.151316393683779,0.394334055075522,-0.153266935152757,-0.273849078050068,-0.364301136755731,-0.146153026588066,0.356605948546278,-0.0861164706646315,-0.731725450059454,8.68581817896836,-0.440622963011464,20.7858686643082,21.1608976981116,9.0643459531627,8.21981547035932,7.87667531971783,10.5599258245445,11.6425917768719,11.311966451453,1.06215591756709,-1.06135586887338,0.301211789286261
-0.393237888828909,-1.20815474601001,-1.02971447211244,1.43160100129026,1.46841539070375,1.07986611452907,1.37744465869059,1.01333765871223,0.824419303349028,0.909434790979466,-1.2592324878641,-1.82178389914155,11.0485996272048,15.2672988736368,33.5451839439635,-1.74678135114663,10.2832798864448,8.96481769742076,9.67727417693404,11.3441037509787,10.3090820215696,10.5695269893976,-1.84575573751906,0.482246583855153,0.551494528261786
-0.20332774355101,0.780462690104596,1.19610992806198,-1.87774689545221,-1.24803112120549,-1.91817367836664,0.282317189016288,-0.181170963834915,1.32008780391047,1.62772552763124,0.0395362664389149,-0.857728725272418,11.8701624748091,5.61263989696217,5.78605448033692,3.93737432048946,9.57866192562898,9.3418324093643,10.3386778905568,10.3584178344742,10.1833837194364,10.3961214919363,-1.31632928027456,1.05650343360003,-0.401307185108395
-0.0805239425830863,-0.102979306254025,-0.0683661642109218,-0.24374361156387,0.673710074185862,-0.0604621701314649,1.28439646053071,0.553251625065717,-0.197854875490176,-0.501379401624742,0.0492709246100448,0.0455456307792985,14.446421608604,19.624141650988,8.75706218641736,15.7609056506794,8.26388907920679,9.40636064356256,10.2578739037977,8.78436075307073,9.50115541063217,9.59872560391783,-0.739499547341343,0.0830818120474311,0.702542781972536
-1.02185100750301,-1.32263235484461,-0.982827317361725,0.636742741971334,0.460462187616498,1.08290107910897,0.12555288485382,0.0213426900958999,0.279073108810195,0.0239115499808021,-0.478679591749944,-1.14186046073709,12.773610538944,5.64349200506717,13.630625856074,4.7090055079872,9.7266756719679,9.885298619527,9.73212287219424,10.1669116028536,10.7095681787327,10.282614781544,1.31135652857572,-0.46436181247312,-1.48989966237736
0.855977800509511,-0.05431104925339,0.448080094011538,-0.47484875422602,-0.346408456204699,0.134738623800056,1.66449216258849,1.65334807988603,0.960287358380851,0.682560767548314,-0.998704643821853,-0.648293333964171,10.294186638413,6.61872687857323,-5.27626081733323,4.13761280171939,11.8246228999526,10.89329840703,11.287841716389,9.00463387130698,9.27374892776653,9.7772326726216,0.536683678317612,-0.198663976350597,-0.54142853179813
-0.534136441243151,-1.42344889159846,-0.321891625114112,1.1046909455426,1.30763628841808,0.412968261285974,1.50589999318672,0.849647296325059,0.499218545883333,0.818506196351732,0.0236777356165835,0.247501835030168,12.7544064099118,16.8326779494673,18.5476261002703,14.6133429580103,10.3888398538265,8.95473496827928,9.34317531433407,11.3788632789417,11.7743054354954,10.3289070813002,-1.35474758410903,-0.49789054629433,1.58235258657006
1.74975987161544,1.57482276051932,1.5399164214132,-1.66585850250551,-1.34596536835986,-2.30795267037711,-0.441757027352271,0.199733446962754,-1.05231547046597,-0.665384413950484,0.843895655426218,1.43843718674301,26.9046788058112,12.349472099842,15.113782016539,18.367585956789,9.85303762814361,10.9974588814761,11.2974746619651,9.82841268596078,9.01385177717367,10.0860142182374,3.07962898239116,-1.18783359211395,-1.9605565554147
-0.296961951603784,-0.0293501144933086,-0.992387191936929,0.567594899026188,0.931668786067719,0.556495141724241,-0.680291198857451,-1.06535401132459,-0.0804179557004649,-0.36508470259093,0.423202126568898,0.298475998155082,12.1365921023348,10.7399364081381,9.52730615268683,11.4251502499094,9.41058373847777,10.5998853695212,9.27421382501846,10.2418759537288,11.1373223095133,10.1195683639361,0.398478802621374,-1.74037492409183,2.08996047782985
1.02640484197976,0.428455344473664,0.410170543000358,-0.162444923136384,-0.212292040940903,-0.250073431991968,0.379687694706666,0.431433439954423,-0.00741982415069922,-0.1589312250807,0.503288281967494,0.694670558503395,5.29133697309981,15.1379763548486,11.4741822377997,13.7083150512898,9.8439009069317,9.3584496705436,9.16215882993156,10.7393520221913,10.9993229049724,10.3206245712934,1.98957419529144,-1.74937616043803,-0.161808263806581
1.61796232468079,1.44795085111889,1.5998094445219,-0.853478296643636,-1.92259940443683,-1.75283989809232,-0.498711321317398,-0.651802686829993,1.03250120642962,0.362976082404669,0.265740291205107,0.119167552020073,0.113009573197884,7.94018466301488,12.5954656830655,6.04810494791616,9.54724953044344,10.5192243073374,9.2746933901174,10.6574693248252,11.9337642960637,11.3582068678932,-0.208935704574877,0.677518092640506,-0.547681197979095
-0.61497919800458,-0.418865794493686,-0.25185480941581,0.333406258265741,0.439709214018169,0.637688754705216,0.885293584096042,1.04041491774682,1.31985735634757,0.768116010241174,-1.17608364777047,-1.89913805971235,12.6485216085679,18.3406545443045,12.9635848518999,6.82061132875803,11.5376846298914,11.832633115351,11.4677823758315,8.72121547438175,8.39437684777967,9.11926061852263,2.27638795223756,-1.77150221201631,-0.42282477134456
-0.388166256705449,0.446584010528901,0.888396563824268,-0.487214426156664,-0.859559195628141,-1.08349038823316,-1.45640123686144,-1.80848214276573,-0.56379731790222,-1.34413576891479,-0.031288596959664,0.5853189719417,2.08406401149706,11.1459625919072,-1.09691873995584,7.34960796350003,10.2654237878774,10.6834716160519,9.80217087577579,9.93323078315124,9.90454575470882,9.61278153826785,-1.11264052303269,0.883963645036718,0.0589108058790365
0.0913591345870282,0.931696023916133,0.691995120640504,-0.713639635280431,0.263534949701672,0.460625968989482,-0.787875776367868,-0.26901243535835,-0.830750885956755,0.00540353470933283,-0.233328466964357,-0.505900218126806,14.2306443184533,17.2761735261298,1.61706139184897,2.1454989497318,9.93244557469591,9.10215698826483,9.6428675583284,10.852991702948,10.0784906809375,10.4545006466447,-0.640887603592213,-0.235464269908838,0.752741634817089
-0.500335229975492,-0.448311301663791,-0.128078733249186,-0.60922308450978,-0.774415088124058,-0.433677948386228,0.986238701736414,0.843522023984152,1.35765919101374,0.330341007554547,-1.12516190892332,-0.921818715091888,9.54877571006748,1.53555467748638,5.2087125896844,6.69771876574503,12.3042784369573,11.0932905712031,11.3914013512956,8.86553958605314,8.81395207325654,8.27258663717829,-0.210610159239869,-1.17540944038327,1.80031403343318
-0.543985684331969,-0.260752620763302,-0.499038822105187,0.72657768798069,0.525463590558028,1.53706776273932,1.07056931832671,0.639471677180771,0.974093923503619,0.823434261936342,-1.43432534659943,-1.33150708854265,1.97119975921085,11.0622907812281,26.9746975457069,-2.77509852840106,8.56682186873622,9.90507096991228,8.95871027822085,10.0568701095956,10.4836711094739,11.330243345413,1.0517570406611,0.0178936763423138,-0.95694862731211
-0.149481775735185,0.253282931581918,-0.958819782647468,-1.24929278596636,-0.745535228067352,-1.05581999976433,1.33097382140324,0.559997030451142,-0.432888063665359,-0.435674723138559,0.0726156172872393,-0.545007217307023,12.7073219098169,6.34299295000121,6.82761962036814,15.8358333306816,9.88495595871418,10.763989472293,9.65581717553889,9.95035734009565,9.88110710121835,10.0896899679722,-2.48938231244304,0.943021485737703,1.35027853965854
0.765606984686775,0.55717022957628,0.57110618905716,-0.0145290473063456,0.829282375324942,-1.20631852670451,-0.540359295504465,-0.0127448915405064,0.374116619525845,0.00762507070783418,0.405136933062959,0.0618517847264244,18.9748428464267,15.8795520451088,17.4600435382464,7.62281765191469,8.75176751438903,9.12817122449422,9.44365515086703,10.1164070603844,9.90986679682988,9.32794469232513,-2.5298115131528,1.50624583565081,0.885191683210683
